20,25,30,0,1.4,0
-6.10023,21.8992,12.3652,0,0.829204,0.658407
-6.10023,21.8992,12.3652,0,0.829204,0.658407
-3.14413,20.1062,6.49487,0,0.829204,0.658407
-3.14413,20.1062,6.49487,0,0.829204,0.658407
-1.41605,19.2998,2.47462,0,0.829204,0.658407
-1.41605,19.2998,2.47462,0,0.829204,0.658407
-0.311554,19.1118,0.0922058,0,0.829204,1.05841
-0.311554,19.1118,0.0922058,0,0.829204,1.05841
0.277622,19.016,-1.6495,0,0.829204,0.658407
0.277622,19.016,-1.6495,0,0.829204,0.658407
0.414404,18.7977,-2.41933,0,1.0292,0.858407
0.414404,18.7977,-2.41933,0,1.0292,0.858407
0.649009,18.6298,-3.14164,0,0.829204,0.858407
0.649009,18.6298,-3.14164,0,0.829204,0.858407
0.978205,18.7052,-3.28803,0,1.0292,0.658407
0.978205,18.7052,-3.28803,0,1.0292,0.658407
1.66375,19.2072,-3.19498,0,0.829204,0.858407
1.66375,19.2072,-3.19498,0,0.829204,0.858407
2.15881,19.7469,-2.76089,0,0.829204,0.658407
2.15881,19.7469,-2.76089,0,0.829204,0.658407
4.47892,19.9997,-2.29528,0,1.0292,0.858407
4.47892,19.9997,-2.29528,0,1.0292,0.858407
6.37992,19.9299,-1.96052,0,1.0292,0.858407
6.37992,19.9299,-1.96052,0,1.0292,0.858407
7.92742,19.2842,-1.38488,0,1.0292,0.858407
7.92742,19.2842,-1.38488,0,1.0292,0.858407
9.25143,18.7087,-1.16906,0,1.0292,0.858407
9.25143,18.7087,-1.16906,0,1.0292,0.858407
11.3315,18.1377,-0.269929,0,0.94858,1.22307
11.3315,18.1377,-0.269929,0,0.94858,1.22307
11.7123,18.1516,-1.04532,0,1.0292,1.25841
11.7123,18.1516,-1.04532,0,1.0292,1.25841
12.7711,18.0176,-0.866494,0,0.829204,1.25841
12.7711,18.0176,-0.866494,0,0.829204,1.25841
13.7271,17.9426,-0.74899,0,1.0292,1.25841
13.7271,17.9426,-0.74899,0,1.0292,1.25841
14.6429,17.8975,-0.642858,0,1.0292,1.25841
14.6429,17.8975,-0.642858,0,1.0292,1.25841
15.5711,17.8784,-0.516762,0,1.0292,1.25841
15.5711,17.8784,-0.516762,0,1.0292,1.25841
16.6216,17.8715,-0.28601,0,1.2292,1.45841
16.6216,17.8715,-0.28601,0,1.2292,1.45841
17.6558,17.8864,-0.0658263,0,1.0292,1.45841
17.6558,17.8864,-0.0658263,0,1.0292,1.45841
18.6094,17.9162,0.0986215,0,1.0292,1.45841
18.6094,17.9162,0.0986215,0,1.0292,1.45841
19.2512,17.9768,0.0184883,0,1.2292,1.65841
19.2512,17.9768,0.0184883,0,1.2292,1.65841
19.7782,18.0336,-0.13865,0,1.2292,1.65841
19.7782,18.0336,-0.13865,0,1.2292,1.65841
20.2376,18.0867,-0.341877,0,1.2292,1.65841
20.2376,18.0867,-0.341877,0,1.2292,1.65841
20.7739,18.1294,-0.477392,0,1.2292,1.65841
20.7739,18.1294,-0.477392,0,1.2292,1.65841
21.3158,18.1835,-0.611106,0,1.2292,1.65841
21.3158,18.1835,-0.611106,0,1.2292,1.65841
21.8662,18.2529,-0.739614,0,1.2292,1.65841
21.8662,18.2529,-0.739614,0,1.2292,1.65841
22.4173,18.3366,-0.866242,0,1.2292,1.65841
22.4173,18.3366,-0.866242,0,1.2292,1.65841
22.9646,18.4299,-0.990454,0,1.2292,1.85841
22.9646,18.4299,-0.990454,0,1.2292,1.85841
23.5028,18.5287,-1.11341,0,1.2292,1.65841
23.5028,18.5287,-1.11341,0,1.2292,1.65841
24.0284,18.6305,-1.23626,0,1.0292,2.05841
24.0284,18.6305,-1.23626,0,1.0292,2.05841
24.5402,18.7341,-1.35991,0,1.0292,1.85841
24.5402,18.7341,-1.35991,0,1.0292,1.85841
25.038,18.8388,-1.48503,0,1.2292,2.05841
25.038,18.8388,-1.48503,0,1.2292,2.05841
25.5224,18.944,-1.61206,0,1.0292,1.85841
25.5224,18.944,-1.61206,0,1.0292,1.85841
25.9944,19.0493,-1.74115,0,1.2292,2.05841
25.9944,19.0493,-1.74115,0,1.2292,2.05841
26.4566,19.1554,-1.87232,0,1.2292,2.05841
26.4566,19.1554,-1.87232,0,1.2292,2.05841
26.9155,19.2649,-2.00561,0,1.2292,2.05841
26.9155,19.2649,-2.00561,0,1.2292,2.05841
27.38,19.3826,-2.14115,0,1.2292,2.05841
27.38,19.3826,-2.14115,0,1.2292,2.05841
27.8601,19.5145,-2.27916,0,1.2292,2.05841
27.8601,19.5145,-2.27916,0,1.2292,2.05841
28.3635,19.6661,-2.41989,0,1.2292,2.05841
28.3635,19.6661,-2.41989,0,1.2292,2.05841
28.8942,19.8399,-2.56371,0,1.0292,2.25841
28.8942,19.8399,-2.56371,0,1.0292,2.25841
29.4544,20.035,-2.71072,0,1.2292,2.25841
29.4544,20.035,-2.71072,0,1.2292,2.25841
30.0461,20.2471,-2.86011,0,1.0292,2.65841
30.0461,20.2471,-2.86011,0,1.0292,2.65841
30.6732,20.4708,-3.00945,0,1.0292,2.45841
30.6732,20.4708,-3.00945,0,1.0292,2.45841
31.3415,20.7015,-3.1552,0,1.0292,2.65841
31.3415,20.7015,-3.1552,0,1.0292,2.65841
32.0574,20.9361,-3.29487,0,1.0292,2.45841
32.0574,20.9361,-3.29487,0,1.0292,2.45841
32.8283,21.172,-3.42959,0,1.2292,2.65841
32.8283,21.172,-3.42959,0,1.2292,2.65841
33.6636,21.4064,-3.56356,0,1.2292,2.65841
33.6636,21.4064,-3.56356,0,1.2292,2.65841
34.5788,21.6355,-3.69788,0,1.0292,2.45841
34.5788,21.6355,-3.69788,0,1.0292,2.45841
35.597,21.8556,-3.82342,0,1.0292,2.65841
35.597,21.8556,-3.82342,0,1.0292,2.65841
36.7533,22.0615,-3.91376,0,1.0292,2.65841
36.7533,22.0615,-3.91376,0,1.0292,2.65841
38.1525,22.2359,-3.87804,0,1.0292,2.65841
38.1525,22.2359,-3.87804,0,1.0292,2.65841
39.5226,22.3124,-3.59248,0,1.0292,2.65841
39.5226,22.3124,-3.59248,0,1.0292,2.65841
41.1096,22.4543,-3.56525,0,1.0292,2.85841
41.1096,22.4543,-3.56525,0,1.0292,2.85841
42.4811,22.6317,-3.82181,0,0.629204,2.65841
42.4811,22.6317,-3.82181,0,0.629204,2.65841
43.9257,22.9275,-4.48214,0,0.629204,2.65841
43.9257,22.9275,-4.48214,0,0.629204,2.65841
45.161,23.2085,-5.07501,0,0.629204,2.65841
45.161,23.2085,-5.07501,0,0.629204,2.65841
46.5082,23.5405,-5.66301,0,0.629204,2.65841
46.5082,23.5405,-5.66301,0,0.629204,2.65841
47.9065,23.9112,-6.25923,0,0.629204,2.65841
47.9065,23.9112,-6.25923,0,0.629204,2.65841
48.615,22.9578,-5.3282,0,0.629204,2.85841
48.615,22.9578,-5.3282,0,0.629204,2.85841
49.0033,21.841,-4.80271,0,0.629204,2.85841
49.0033,21.841,-4.80271,0,0.629204,2.85841
49.3065,20.3856,-4.54449,0,0.629204,2.85841
49.3065,20.3856,-4.54449,0,0.629204,2.85841
49.2864,18.6642,-4.68761,0,0.629204,2.85841
49.2864,18.6642,-4.68761,0,0.629204,2.85841
49.5113,16.9685,-4.51962,0,0.629204,2.65841
49.5113,16.9685,-4.51962,0,0.629204,2.65841
49.7668,16.0124,-3.89493,0,0.629204,2.65841
49.7668,16.0124,-3.89493,0,0.629204,2.65841
50.008,16.6199,-2.21789,0,0.629204,2.45841
50.008,16.6199,-2.21789,0,0.629204,2.45841
50.3605,18.8438,-0.0306995,0,0.829204,2.25841
50.3605,18.8438,-0.0306995,0,0.829204,2.25841
50.8035,22.9198,2.47638,0,0.829204,2.25841
50.8035,22.9198,2.47638,0,0.829204,2.25841
20,25,30,0,1.4,0
